,day,cumulative_infected,left,right,type_pretty,efficacy,policy
1937,18.0,0.8162324137931035,0.8215234482758621,0.8109413793103448,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1938,19.0,0.849056551724138,0.8535920689655172,0.8445213793103449,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1939,20.0,0.8743555172413793,0.8782882758620689,0.8704227586206896,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1940,21.0,0.8933865517241381,0.8968634482758621,0.8899096551724138,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1941,22.0,0.9073524137931035,0.910426551724138,0.9042789655172414,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1942,23.0,0.9185541379310345,0.9212610344827586,0.9158475862068965,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1943,24.0,0.9277106896551723,0.9301189655172415,0.9253020689655173,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1944,25.0,0.9352086206896553,0.9373862068965517,0.9330306896551723,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1945,26.0,0.9415520689655172,0.943515172413793,0.9395889655172414,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1946,27.0,0.9465206896551723,0.9482951724137931,0.9447462068965518,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1947,28.0,0.9501831034482757,0.9518106896551725,0.9485555172413793,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1948,29.0,0.9528093103448276,0.9543262068965517,0.951291724137931,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1949,30.0,0.9550896551724138,0.9565279310344827,0.9536510344827587,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1950,31.0,0.9569624137931034,0.958331724137931,0.9555924137931034,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1951,32.0,0.9586620689655172,0.9599827586206896,0.9573413793103449,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1952,33.0,0.9600096551724139,0.9613096551724138,0.9587103448275862,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1953,34.0,0.9612327586206897,0.9624696551724138,0.9599962068965519,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1954,35.0,0.9622827586206897,0.9634568965517241,0.9611089655172415,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1955,36.0,0.9631331034482759,0.9642937931034482,0.9619727586206896,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1956,37.0,0.9638793103448275,0.9649948275862069,0.9627641379310344,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1957,38.0,0.9643631034482759,0.9654765517241379,0.9632499999999999,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1958,39.0,0.9648951724137931,0.965983103448276,0.9638072413793103,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1959,40.0,0.9654268965517241,0.9665055172413793,0.9643486206896551,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1960,41.0,0.9658972413793104,0.966953448275862,0.9648410344827586,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1961,42.0,0.9663603448275863,0.9673841379310345,0.9653358620689656,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1962,43.0,0.9666986206896552,0.9677034482758621,0.9656937931034483,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1963,44.0,0.9670513793103449,0.968041724137931,0.9660606896551724,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1964,45.0,0.9673896551724138,0.9683565517241379,0.9664231034482759,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1965,46.0,0.96759,0.968553448275862,0.9666275862068966,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1966,47.0,0.9677634482758621,0.9687344827586206,0.966791724137931,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1967,48.0,0.9680951724137931,0.9690410344827587,0.9671489655172415,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1968,49.0,0.96833,0.9692703448275861,0.9673893103448274,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1969,50.0,0.9685027586206896,0.9694475862068965,0.9675575862068966,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1970,51.0,0.9687720689655172,0.9697072413793104,0.9678372413793104,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1971,52.0,0.9689586206896551,0.9698886206896551,0.9680286206896551,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1972,53.0,0.9691382758620689,0.9700606896551726,0.9682158620689655,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1973,54.0,0.9693110344827586,0.9702334482758621,0.9683889655172414,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1974,55.0,0.9694565517241379,0.9703710344827586,0.9685417241379309,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1975,56.0,0.9696775862068966,0.9705927586206897,0.968761724137931,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1976,57.0,0.9699055172413793,0.9708010344827587,0.9690096551724139,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1977,58.0,0.9700989655172415,0.9710068965517241,0.9691906896551723,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1978,59.0,0.9702786206896552,0.9711655172413792,0.9693913793103448,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1979,60.0,0.9704996551724139,0.9713958620689654,0.9696031034482759,0%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1980,1.0,1.9601178917520005e-16,0.0015455172413790651,-0.0015455172413792611,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1981,2.0,0.004609310344827416,0.007299655172413748,0.0019186206896553563,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1982,3.0,0.014194137931034564,0.018610000000000057,0.009777586206896637,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1983,4.0,0.03117965517241381,0.03784137931034479,0.02451724137931039,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1984,5.0,0.058945517241379315,0.06769965517241401,0.050191724137931125,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1985,6.0,0.09859724137931043,0.10666655172413785,0.09052793103448283,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1986,7.0,0.13077172413793103,0.1381758620689655,0.12336793103448278,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1987,8.0,0.15799206896551724,0.16775965517241376,0.1482234482758622,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1988,9.0,0.21001310344827584,0.22091448275862072,0.19911137931034484,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1989,10.0,0.27870241379310345,0.28976413793103445,0.26764068965517246,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1990,11.0,0.35722482758620694,0.3677593103448276,0.3466906896551723,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1991,12.0,0.43970000000000004,0.44961482758620697,0.4297855172413792,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1992,13.0,0.5211041379310345,0.5304779310344827,0.5117306896551723,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1993,14.0,0.5799737931034482,0.5888075862068967,0.5711396551724137,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1994,15.0,0.6225896551724137,0.6308358620689655,0.6143441379310345,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1995,16.0,0.6727868965517242,0.6804955172413792,0.665078275862069,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1996,17.0,0.7208348275862069,0.7277127586206896,0.7139568965517242,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1997,18.0,0.7653306896551724,0.7714872413793104,0.7591741379310345,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1998,19.0,0.803171724137931,0.8086393103448276,0.7977041379310346,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
1999,20.0,0.8343375862068966,0.83914,0.8295351724137932,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2000,21.0,0.8578124137931035,0.8621017241379311,0.8535227586206897,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2001,22.0,0.8742517241379311,0.8780996551724138,0.8704041379310345,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2002,23.0,0.8888813793103448,0.8923620689655173,0.8854003448275862,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2003,24.0,0.9018865517241379,0.9050710344827586,0.8987017241379309,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2004,25.0,0.9121968965517242,0.9150720689655173,0.9093220689655171,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2005,26.0,0.9209520689655172,0.9235313793103448,0.9183731034482758,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2006,27.0,0.9284637931034483,0.9307720689655172,0.9261555172413793,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2007,28.0,0.933888275862069,0.9359896551724138,0.9317868965517242,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2008,29.0,0.9376748275862069,0.9396327586206896,0.9357182758620689,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2009,30.0,0.9409924137931034,0.9428327586206896,0.9391520689655173,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2010,31.0,0.9440189655172413,0.9457496551724138,0.942288275862069,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2011,32.0,0.9466103448275862,0.9482551724137932,0.9449655172413793,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2012,33.0,0.9486003448275863,0.9502034482758621,0.9469975862068966,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2013,34.0,0.9504803448275861,0.9520055172413793,0.948954827586207,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2014,35.0,0.9520972413793104,0.9535451724137931,0.9506493103448277,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2015,36.0,0.9532027586206897,0.9546006896551724,0.9518051724137931,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2016,37.0,0.9541913793103449,0.9555389655172413,0.952843448275862,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2017,38.0,0.9550827586206896,0.9563924137931034,0.9537724137931034,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2018,39.0,0.9558010344827587,0.9570806896551725,0.9545217241379311,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2019,40.0,0.9565337931034482,0.9578051724137931,0.9552620689655172,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2020,41.0,0.957176551724138,0.9584289655172413,0.9559234482758621,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2021,42.0,0.9578120689655172,0.9590303448275863,0.9565937931034483,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2022,43.0,0.958261724137931,0.9594493103448275,0.9570734482758622,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2023,44.0,0.9586482758620689,0.9598220689655174,0.9574744827586207,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2024,45.0,0.9591182758620689,0.9602713793103448,0.9579648275862069,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2025,46.0,0.9595120689655173,0.9606496551724137,0.9583741379310344,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2026,47.0,0.9597886206896552,0.9609248275862069,0.9586527586206897,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2027,48.0,0.9601755172413793,0.9612944827586206,0.9590568965517242,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2028,49.0,0.960486551724138,0.9615886206896552,0.9593844827586206,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2029,50.0,0.9608113793103449,0.9619093103448276,0.959713448275862,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2030,51.0,0.9610393103448275,0.9621420689655173,0.9599365517241379,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2031,52.0,0.9614193103448275,0.9625058620689656,0.9603331034482758,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2032,53.0,0.9617027586206897,0.9627758620689655,0.9606296551724138,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2033,54.0,0.9619517241379311,0.9630224137931035,0.9608806896551724,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2034,55.0,0.9622003448275862,0.963266551724138,0.9611334482758621,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2035,56.0,0.9624765517241379,0.9635099999999999,0.9614431034482758,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2036,57.0,0.9627113793103449,0.9637493103448276,0.9616741379310344,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2037,58.0,0.9629879310344828,0.964013103448276,0.9619624137931035,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2038,59.0,0.96323,0.9642568965517242,0.9622027586206896,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2039,60.0,0.9634303448275862,0.964456551724138,0.9624041379310344,10%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2040,1.0,0.0,0.0016517241379309826,-0.0016517241379309826,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2041,2.0,0.003731379310344719,0.006260689655172278,0.0012027586206894002,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2042,3.0,0.011146551724137987,0.01481689655172392,0.007475862068965539,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2043,4.0,0.02320482758620689,0.02842931034482764,0.017980689655172258,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2044,5.0,0.04158655172413805,0.0481455172413793,0.03502793103448273,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2045,6.0,0.06705827586206906,0.07314620689655173,0.06097000000000007,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2046,7.0,0.08778241379310352,0.09367827586206894,0.08188724137931033,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2047,8.0,0.10568724137931028,0.1134799999999998,0.09789448275862077,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2048,9.0,0.13838034482758624,0.14765965517241372,0.12910137931034474,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2049,10.0,0.18148689655172418,0.19155931034482748,0.17141482758620696,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2050,11.0,0.23346689655172423,0.24375655172413785,0.22317758620689662,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2051,12.0,0.2902286206896552,0.3005203448275863,0.27993724137931036,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2052,13.0,0.3514062068965518,0.3610975862068965,0.34171482758620686,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2053,14.0,0.3964341379310345,0.4056786206896551,0.3871896551724139,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2054,15.0,0.43031586206896555,0.43966517241379305,0.4209662068965518,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2055,16.0,0.4757586206896552,0.48495275862068965,0.4665641379310345,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2056,17.0,0.5241999999999999,0.533176551724138,0.5152241379310345,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2057,18.0,0.5729941379310345,0.5814275862068966,0.5645606896551724,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2058,19.0,0.6203096551724138,0.6281162068965518,0.6125031034482759,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2059,20.0,0.6647572413793104,0.6719593103448276,0.6575551724137931,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2060,21.0,0.6965931034482759,0.7033924137931035,0.6897941379310345,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2061,22.0,0.7203648275862069,0.7268120689655173,0.7139179310344828,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2062,23.0,0.7447237931034483,0.7507768965517242,0.7386710344827587,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2063,24.0,0.76891,0.7744844827586207,0.7633362068965518,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2064,25.0,0.7911544827586207,0.7962575862068966,0.7860513793103449,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2065,26.0,0.8114365517241379,0.8162055172413794,0.8066679310344828,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2066,27.0,0.8295624137931035,0.8338468965517241,0.825278275862069,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2067,28.0,0.8425886206896551,0.8465310344827586,0.8386462068965518,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2068,29.0,0.8524637931034482,0.8561468965517242,0.8487806896551724,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2069,30.0,0.8615227586206896,0.8650220689655173,0.8580241379310345,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2070,31.0,0.8697531034482758,0.8730231034482758,0.8664834482758621,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2071,32.0,0.8774237931034483,0.8804782758620691,0.8743689655172414,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2072,33.0,0.8842237931034482,0.887126551724138,0.8813206896551724,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2073,34.0,0.8902217241379311,0.8929386206896552,0.8875048275862069,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2074,35.0,0.8948103448275863,0.8973362068965518,0.8922841379310346,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2075,36.0,0.898113448275862,0.9005675862068966,0.8956593103448276,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2076,37.0,0.9011610344827586,0.9035741379310345,0.8987479310344828,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2077,38.0,0.9036624137931034,0.9060617241379311,0.901263448275862,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2078,39.0,0.9064544827586207,0.9087396551724137,0.9041689655172414,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2079,40.0,0.9088865517241378,0.9111310344827587,0.9066424137931034,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2080,41.0,0.9109875862068966,0.913135172413793,0.9088396551724137,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2081,42.0,0.91275,0.9148227586206897,0.910676551724138,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2082,43.0,0.914173103448276,0.9162427586206896,0.9121041379310345,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2083,44.0,0.9156658620689655,0.9176900000000001,0.913641724137931,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2084,45.0,0.9169237931034482,0.9189141379310345,0.9149331034482758,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2085,46.0,0.9180224137931035,0.9199789655172415,0.9160655172413793,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2086,47.0,0.918996551724138,0.9209344827586208,0.9170586206896552,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2087,48.0,0.9200606896551725,0.921971724137931,0.91815,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2088,49.0,0.9210144827586207,0.9228906896551725,0.9191382758620689,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2089,50.0,0.9218162068965517,0.9236827586206896,0.9199493103448276,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2090,51.0,0.9226800000000001,0.9245389655172415,0.9208210344827585,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2091,52.0,0.9234193103448276,0.9252610344827585,0.9215775862068966,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2092,53.0,0.9241037931034483,0.9259486206896552,0.922258275862069,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2093,54.0,0.9247737931034482,0.9266237931034483,0.9229237931034483,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2094,55.0,0.9255406896551723,0.927341724137931,0.9237396551724139,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2095,56.0,0.9262320689655172,0.9280131034482759,0.9244503448275861,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2096,57.0,0.9267431034482758,0.9285124137931035,0.924973448275862,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2097,58.0,0.9273579310344828,0.9291106896551724,0.9256058620689656,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2098,59.0,0.9279041379310344,0.9296320689655172,0.9261762068965517,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2099,60.0,0.9284637931034483,0.930171724137931,0.9267558620689655,40%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2100,1.0,0.0,0.0013606896551723053,-0.0013606896551723053,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2101,2.0,0.002708965517241338,0.004681724137930917,0.0007362068965517602,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2102,3.0,0.007898965517241433,0.0104841379310346,0.005312758620689708,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2103,4.0,0.015527586206896503,0.01878931034482752,0.012266206896551607,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2104,5.0,0.026045172413793203,0.03001827586206904,0.022072068965517364,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2105,6.0,0.03911275862068958,0.04305413793103451,0.03517137931034505,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2106,7.0,0.05121310344827575,0.055078620689655196,0.04734724137931039,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2107,8.0,0.06220034482758616,0.06712896551724137,0.057271034482758706,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2108,9.0,0.07886137931034481,0.0846710344827586,0.0730510344827588,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2109,10.0,0.10017241379310349,0.10675068965517237,0.09359517241379316,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2110,11.0,0.12592103448275863,0.13319931034482752,0.11864206896551728,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2111,12.0,0.15549034482758628,0.1634544827586207,0.1475258620689655,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2112,13.0,0.18690448275862062,0.19438551724137934,0.17942413793103443,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2113,14.0,0.212044827586207,0.2191582758620689,0.20493103448275854,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2114,15.0,0.2312555172413793,0.2391779310344827,0.22333344827586213,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2115,16.0,0.25779827586206894,0.266248275862069,0.24934862068965521,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2116,17.0,0.2893375862068965,0.297956896551724,0.28071758620689663,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2117,18.0,0.32336379310344826,0.3321951724137931,0.31453310344827584,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2118,19.0,0.3586693103448275,0.36754448275862067,0.34979344827586195,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2119,20.0,0.39555689655172416,0.4040189655172413,0.3870937931034482,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2120,21.0,0.4233917241379311,0.4314820689655172,0.4153010344827587,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2121,22.0,0.4447241379310346,0.45298103448275867,0.4364662068965517,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2122,23.0,0.47032000000000007,0.47850379310344826,0.46213551724137925,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2123,24.0,0.49781620689655165,0.5059731034482758,0.48965965517241383,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2124,25.0,0.5261072413793103,0.5341506896551723,0.5180641379310345,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2125,26.0,0.5539217241379311,0.561771724137931,0.5460710344827586,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2126,27.0,0.580388275862069,0.58779,0.5729868965517242,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2127,28.0,0.6010089655172414,0.6081031034482758,0.5939148275862068,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2128,29.0,0.6161355172413794,0.6230548275862069,0.6092168965517242,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2129,30.0,0.6331906896551724,0.6400162068965517,0.6263651724137932,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2130,31.0,0.6511575862068965,0.6577955172413794,0.6445193103448276,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2131,32.0,0.6683093103448275,0.6748031034482759,0.6618148275862069,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2132,33.0,0.6851703448275862,0.6914637931034483,0.678876551724138,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2133,34.0,0.7014720689655172,0.7074058620689655,0.6955379310344828,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2134,35.0,0.7131851724137931,0.7188234482758621,0.7075465517241378,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2135,36.0,0.7222513793103448,0.7277541379310345,0.7167489655172414,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2136,37.0,0.7318982758620689,0.7372496551724138,0.7265472413793104,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2137,38.0,0.7414141379310345,0.7466117241379311,0.7362158620689655,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2138,39.0,0.7503562068965517,0.7553934482758621,0.7453186206896552,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2139,40.0,0.7593320689655172,0.764186551724138,0.754478275862069,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2140,41.0,0.7682258620689656,0.7728113793103448,0.7636403448275862,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2141,42.0,0.7746462068965517,0.7790824137931034,0.7702089655172413,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2142,43.0,0.7800703448275862,0.7844124137931034,0.7757289655172414,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2143,44.0,0.7853362068965517,0.7896148275862068,0.7810579310344827,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2144,45.0,0.7905396551724139,0.7947451724137932,0.7863337931034483,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2145,46.0,0.79566,0.7997234482758621,0.7915975862068966,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2146,47.0,0.800656551724138,0.804613448275862,0.7966996551724138,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
2147,48.0,0.8052034482758621,0.8089903448275861,0.801416551724138,70%,Vaccine Efficacy 70%,W0 (Jan/Feb)
