,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1426,23.0,0.326650000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1427,24.0,0.266399999999976,Total infected derivative,70%,Vaccine Efficacy 70%,High
1428,25.0,0.2032999999999845,Total infected derivative,70%,Vaccine Efficacy 70%,High
1429,26.0,0.17240000000002453,Total infected derivative,70%,Vaccine Efficacy 70%,High
1430,27.0,0.14240000000000919,Total infected derivative,70%,Vaccine Efficacy 70%,High
1431,28.0,0.1272999999999911,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.12720000000000198,Total infected derivative,70%,Vaccine Efficacy 70%,High
1433,30.0,0.11725000000001273,Total infected derivative,70%,Vaccine Efficacy 70%,High
1434,31.0,0.09619999999999607,Total infected derivative,70%,Vaccine Efficacy 70%,High
1435,32.0,0.08414999999999395,Total infected derivative,70%,Vaccine Efficacy 70%,High
1436,33.0,0.07910000000001105,Total infected derivative,70%,Vaccine Efficacy 70%,High
1437,34.0,0.08014999999998906,Total infected derivative,70%,Vaccine Efficacy 70%,High
1438,35.0,0.07714999999998895,Total infected derivative,70%,Vaccine Efficacy 70%,High
1439,36.0,0.060050000000003934,Total infected derivative,70%,Vaccine Efficacy 70%,High
1440,37.0,0.05315000000000225,Total infected derivative,70%,Vaccine Efficacy 70%,High
1441,38.0,0.04915000000001157,Total infected derivative,70%,Vaccine Efficacy 70%,High
1442,39.0,0.0370500000000078,Total infected derivative,70%,Vaccine Efficacy 70%,High
1443,40.0,0.034049999999993474,Total infected derivative,70%,Vaccine Efficacy 70%,High
1444,41.0,0.0391000000000048,Total infected derivative,70%,Vaccine Efficacy 70%,High
1445,42.0,0.03905000000000314,Total infected derivative,70%,Vaccine Efficacy 70%,High
1446,43.0,0.032049999999983925,Total infected derivative,70%,Vaccine Efficacy 70%,High
1447,44.0,0.02404999999998836,Total infected derivative,70%,Vaccine Efficacy 70%,High
1448,45.0,0.026049999999997908,Total infected derivative,70%,Vaccine Efficacy 70%,High
1449,46.0,0.028049999999993247,Total infected derivative,70%,Vaccine Efficacy 70%,High
1450,47.0,0.023049999999997794,Total infected derivative,70%,Vaccine Efficacy 70%,High
1451,48.0,0.025099999999994793,Total infected derivative,70%,Vaccine Efficacy 70%,High
1452,49.0,0.019049999999992906,Total infected derivative,70%,Vaccine Efficacy 70%,High
1453,50.0,0.016000000000005343,Total infected derivative,70%,Vaccine Efficacy 70%,High
1454,51.0,0.019050000000007117,Total infected derivative,70%,Vaccine Efficacy 70%,High
1455,52.0,0.015050000000002228,Total infected derivative,70%,Vaccine Efficacy 70%,High
1456,53.0,0.01300000000000523,Total infected derivative,70%,Vaccine Efficacy 70%,High
1457,54.0,0.01300000000000523,Total infected derivative,70%,Vaccine Efficacy 70%,High
1458,55.0,0.012000000000000455,Total infected derivative,70%,Vaccine Efficacy 70%,High
1459,56.0,0.01104999999999734,Total infected derivative,70%,Vaccine Efficacy 70%,High
1460,57.0,0.01104999999999734,Total infected derivative,70%,Vaccine Efficacy 70%,High
1461,58.0,0.009000000000000341,Total infected derivative,70%,Vaccine Efficacy 70%,High
1462,59.0,0.006000000000000227,Total infected derivative,70%,Vaccine Efficacy 70%,High
1463,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,High
1464,0.0,0.09019999999998163,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1465,1.0,0.22145000000000437,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1466,2.0,0.6553000000000111,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1467,3.0,1.3617500000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1468,4.0,2.3016000000000076,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1469,5.0,2.521950000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1470,6.0,1.929899999999975,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1471,7.0,3.1704000000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1472,8.0,6.153350000000017,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1473,9.0,8.914849999999973,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1474,10.0,11.442850000000021,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1475,11.0,13.773500000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1476,12.0,12.711349999999953,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1477,13.0,9.213450000000023,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1478,14.0,10.122300000000024,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1479,15.0,13.437899999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1480,16.0,14.900749999999988,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1481,17.0,15.372749999999996,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1482,18.0,15.412900000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1483,19.0,13.071100000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1484,20.0,9.306600000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1485,21.0,8.804699999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1486,22.0,10.057150000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1487,23.0,9.973950000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1488,24.0,9.105199999999996,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1489,25.0,8.16525,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1490,26.0,6.545999999999992,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1491,27.0,4.630250000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1492,28.0,4.07820000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1493,29.0,4.212549999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1494,30.0,3.8447500000000048,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1495,31.0,3.3065500000000014,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1496,32.0,2.9478499999999883,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1497,33.0,2.4148500000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1498,34.0,1.7214000000000027,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1499,35.0,1.3857500000000016,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1500,36.0,1.3176500000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1501,37.0,1.2214499999999902,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1502,38.0,1.1392999999999915,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1503,39.0,1.05210000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1504,40.0,0.8347500000000139,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1505,41.0,0.5922000000000054,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1506,42.0,0.4949499999999887,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1507,43.0,0.5109999999999957,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1508,44.0,0.48995000000000744,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1509,45.0,0.4468999999999994,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1510,46.0,0.40980000000000416,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1511,47.0,0.31469999999998777,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1512,48.0,0.2124499999999898,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1513,49.0,0.17330000000001178,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1514,50.0,0.1843499999999949,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1515,51.0,0.2084000000000117,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1516,52.0,0.19435000000001423,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1517,53.0,0.16024999999999068,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1518,54.0,0.1392500000000041,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1519,55.0,0.10620000000000118,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1520,56.0,0.07819999999998117,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1521,57.0,0.0741999999999905,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1522,58.0,0.0782000000000096,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1523,59.0,0.08420000000000982,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1524,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1525,0.0,0.07620000000002847,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1526,1.0,0.20939999999998804,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1527,2.0,0.5871500000000083,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1528,3.0,1.2425499999999943,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1529,4.0,2.263499999999965,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1530,5.0,2.4649000000000285,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1531,6.0,1.8076499999999953,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1532,7.0,2.912799999999976,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1533,8.0,5.63330000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1534,9.0,8.263499999999993,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1535,10.0,10.866700000000009,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1536,11.0,13.231500000000011,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1537,12.0,12.23344999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1538,13.0,8.758500000000026,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1539,14.0,9.788600000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1540,15.0,13.25954999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1541,16.0,14.723349999999982,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1542,17.0,15.095199999999991,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1543,18.0,14.960000000000022,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1544,19.0,12.764500000000012,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1545,20.0,9.120199999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1546,21.0,8.36869999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1547,22.0,9.24655,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1548,23.0,9.215549999999993,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1549,24.0,8.571149999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1550,25.0,7.737399999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1551,26.0,6.327600000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1552,27.0,4.534050000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1553,28.0,3.8527500000000003,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1554,29.0,3.8757500000000107,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1555,30.0,3.5721500000000077,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1556,31.0,3.112249999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1557,32.0,2.7074499999999944,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1558,33.0,2.1813999999999965,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1559,34.0,1.5901500000000084,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1560,35.0,1.297600000000017,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1561,36.0,1.2344499999999954,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1562,37.0,1.169399999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1563,38.0,1.0411500000000018,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1564,39.0,0.9038499999999914,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1565,40.0,0.76755,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1566,41.0,0.5680499999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1567,42.0,0.45384999999998854,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1568,43.0,0.4348499999999973,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1569,44.0,0.38375000000000625,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1570,45.0,0.332650000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1571,46.0,0.34175000000000466,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1572,47.0,0.2614499999999964,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1573,48.0,0.16724999999999568,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1574,49.0,0.1734000000000151,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1575,50.0,0.19044999999999845,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1576,51.0,0.16924999999999102,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1577,52.0,0.15030000000000143,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1578,53.0,0.1433499999999981,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1579,54.0,0.10314999999999941,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1580,55.0,0.07720000000000482,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1581,56.0,0.0811999999999955,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1582,57.0,0.08814999999999884,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1583,58.0,0.09020000000001005,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1584,59.0,0.0963000000000136,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1585,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1586,0.0,0.07219999999995252,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1587,1.0,0.15635000000000332,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1588,2.0,0.4198000000000093,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1589,3.0,0.8576999999999941,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1590,4.0,1.507000000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1591,5.0,1.595249999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1592,6.0,1.173400000000015,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1593,7.0,2.0380499999999984,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1594,8.0,4.003099999999989,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1595,9.0,5.867800000000017,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1596,10.0,7.583050000000014,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1597,11.0,9.531949999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1598,12.0,9.021050000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1599,13.0,6.387800000000027,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1600,14.0,7.236449999999991,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1601,15.0,9.967799999999954,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1602,16.0,11.16319999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1603,17.0,11.791700000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1604,18.0,12.07929999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1605,19.0,10.449950000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1606,20.0,7.703450000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1607,21.0,7.45975,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1608,22.0,8.616150000000019,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1609,23.0,8.798649999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1610,24.0,8.580150000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1611,25.0,7.971050000000034,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1612,26.0,6.348749999999981,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1613,27.0,4.523949999999985,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1614,28.0,4.036050000000017,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1615,29.0,4.14725,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1616,30.0,3.9527999999999963,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1617,31.0,3.496949999999984,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1618,32.0,2.973150000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1619,33.0,2.4471000000000203,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1620,34.0,1.8034999999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1621,35.0,1.592100000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1622,36.0,1.5380499999999842,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1623,37.0,1.3636999999999944,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1624,38.0,1.2916500000000042,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1625,39.0,1.1803500000000042,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1626,40.0,0.9609999999999985,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1627,41.0,0.6954999999999956,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1628,42.0,0.6111500000000092,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1629,43.0,0.6161499999999904,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1630,44.0,0.6082499999999982,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1631,45.0,0.5762000000000143,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1632,46.0,0.5400000000000063,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1633,47.0,0.43479999999999563,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1634,48.0,0.2814999999999941,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1635,49.0,0.2625499999999903,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1636,50.0,0.26959999999999695,Total infected derivative,40%,Vaccine Efficacy 50%,Low
