,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1427,24.0,0.9498999999999995,Total infected derivative,70%,Vaccine Efficacy 70%,High
1428,25.0,0.7715999999999923,Total infected derivative,70%,Vaccine Efficacy 70%,High
1429,26.0,0.5852000000000004,Total infected derivative,70%,Vaccine Efficacy 70%,High
1430,27.0,0.477950000000007,Total infected derivative,70%,Vaccine Efficacy 70%,High
1431,28.0,0.4318499999999972,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.35670000000000357,Total infected derivative,70%,Vaccine Efficacy 70%,High
1433,30.0,0.30264999999999986,Total infected derivative,70%,Vaccine Efficacy 70%,High
1434,31.0,0.2674999999999983,Total infected derivative,70%,Vaccine Efficacy 70%,High
1435,32.0,0.20839999999999748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1436,33.0,0.1633499999999941,Total infected derivative,70%,Vaccine Efficacy 70%,High
1437,34.0,0.15529999999999688,Total infected derivative,70%,Vaccine Efficacy 70%,High
1438,35.0,0.16130000000001132,Total infected derivative,70%,Vaccine Efficacy 70%,High
1439,36.0,0.13330000000000553,Total infected derivative,70%,Vaccine Efficacy 70%,High
1440,37.0,0.0981999999999914,Total infected derivative,70%,Vaccine Efficacy 70%,High
1441,38.0,0.09215000000000373,Total infected derivative,70%,Vaccine Efficacy 70%,High
1442,39.0,0.08415000000000816,Total infected derivative,70%,Vaccine Efficacy 70%,High
1443,40.0,0.08514999999999873,Total infected derivative,70%,Vaccine Efficacy 70%,High
1444,41.0,0.07819999999999538,Total infected derivative,70%,Vaccine Efficacy 70%,High
1445,42.0,0.06714999999999804,Total infected derivative,70%,Vaccine Efficacy 70%,High
1446,43.0,0.06414999999999793,Total infected derivative,70%,Vaccine Efficacy 70%,High
1447,44.0,0.045100000000005025,Total infected derivative,70%,Vaccine Efficacy 70%,High
1448,45.0,0.04205000000000325,Total infected derivative,70%,Vaccine Efficacy 70%,High
1449,46.0,0.045099999999990814,Total infected derivative,70%,Vaccine Efficacy 70%,High
1450,47.0,0.043049999999993815,Total infected derivative,70%,Vaccine Efficacy 70%,High
1451,48.0,0.041100000000000136,Total infected derivative,70%,Vaccine Efficacy 70%,High
1452,49.0,0.03110000000000923,Total infected derivative,70%,Vaccine Efficacy 70%,High
1453,50.0,0.027050000000002683,Total infected derivative,70%,Vaccine Efficacy 70%,High
1454,51.0,0.034049999999993474,Total infected derivative,70%,Vaccine Efficacy 70%,High
1455,52.0,0.03305000000000291,Total infected derivative,70%,Vaccine Efficacy 70%,High
1456,53.0,0.028099999999994907,Total infected derivative,70%,Vaccine Efficacy 70%,High
1457,54.0,0.030050000000002797,Total infected derivative,70%,Vaccine Efficacy 70%,High
1458,55.0,0.025000000000005684,Total infected derivative,70%,Vaccine Efficacy 70%,High
1459,56.0,0.02404999999998836,Total infected derivative,70%,Vaccine Efficacy 70%,High
1460,57.0,0.023049999999997794,Total infected derivative,70%,Vaccine Efficacy 70%,High
1461,58.0,0.027050000000002683,Total infected derivative,70%,Vaccine Efficacy 70%,High
1462,59.0,0.034099999999995134,Total infected derivative,70%,Vaccine Efficacy 70%,High
1463,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,High
1464,0.0,0.09019999999998163,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1465,1.0,0.13930000000001996,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1466,2.0,0.26455000000001405,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1467,3.0,0.4598999999999762,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1468,4.0,0.7274500000000046,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1469,5.0,0.8076500000000237,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1470,6.0,0.6833500000000186,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1471,7.0,1.007000000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1472,8.0,1.7704999999999984,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1473,9.0,2.596199999999982,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1474,10.0,3.4769999999999754,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1475,11.0,4.466899999999981,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1476,12.0,4.437900000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1477,13.0,3.289600000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1478,14.0,3.9849499999999978,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1479,15.0,5.9278500000000065,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1480,16.0,7.383749999999992,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1481,17.0,8.890749999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1482,18.0,10.290600000000012,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1483,19.0,9.457950000000011,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1484,20.0,6.944850000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1485,21.0,7.415849999999978,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1486,22.0,9.914849999999973,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1487,23.0,11.465900000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1488,24.0,12.274550000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1489,25.0,12.668350000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1490,26.0,10.972949999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1491,27.0,7.843649999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1492,28.0,7.684349999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1493,29.0,9.288600000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1494,30.0,9.650350000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1495,31.0,9.60220000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1496,32.0,9.362700000000018,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1497,33.0,7.8066499999999905,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1498,34.0,5.702449999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1499,35.0,5.19935000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1500,36.0,5.47590000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1501,37.0,5.328699999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1502,38.0,5.049099999999996,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1503,39.0,4.611199999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1504,40.0,3.7234499999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1505,41.0,2.6092000000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1506,42.0,2.222449999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1507,43.0,2.2715999999999923,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1508,44.0,2.103200000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1509,45.0,1.8546500000000066,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1510,46.0,1.6864000000000061,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1511,47.0,1.3777999999999935,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1512,48.0,0.9689499999999924,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1513,49.0,0.8336500000000058,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1514,50.0,0.8086000000000126,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1515,51.0,0.7294499999999999,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1516,52.0,0.6432499999999948,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1517,53.0,0.5881999999999863,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1518,54.0,0.49099999999998545,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1519,55.0,0.3476500000000158,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1520,56.0,0.2945500000000152,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1521,57.0,0.30965000000000487,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1522,58.0,0.2755499999999813,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1523,59.0,0.23839999999995598,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1524,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1525,0.0,0.07619999999997162,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1526,1.0,0.1342999999999961,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1527,2.0,0.2665500000000236,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1528,3.0,0.42984999999998763,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1529,4.0,0.7053999999999974,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1530,5.0,0.7565000000000168,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1531,6.0,0.5861500000000035,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1532,7.0,0.9388999999999896,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1533,8.0,1.644299999999987,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1534,9.0,2.3597000000000037,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1535,10.0,3.2104500000000087,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1536,11.0,4.098250000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1537,12.0,3.9649,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1538,13.0,2.987950000000012,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1539,14.0,3.6162499999999795,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1540,15.0,5.413799999999981,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1541,16.0,6.913800000000009,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1542,17.0,8.230450000000019,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1543,18.0,9.406849999999991,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1544,19.0,8.672349999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1545,20.0,6.263500000000022,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1546,21.0,6.674350000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1547,22.0,8.992950000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1548,23.0,10.421849999999978,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1549,24.0,11.24554999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1550,25.0,11.576150000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1551,26.0,10.166300000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1552,27.0,7.414850000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1553,28.0,7.231499999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1554,29.0,8.817599999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1555,30.0,9.302599999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1556,31.0,9.118249999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1557,32.0,8.896800000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1558,33.0,7.54310000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1559,34.0,5.3817499999999825,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1560,35.0,4.821650000000005,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1561,36.0,5.284600000000012,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1562,37.0,5.278549999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1563,38.0,5.081099999999992,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1564,39.0,4.806600000000003,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1565,40.0,3.8617500000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1566,41.0,2.7755499999999955,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1567,42.0,2.468900000000005,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1568,43.0,2.4539000000000044,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1569,44.0,2.3907999999999987,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1570,45.0,2.2094499999999897,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1571,46.0,1.9008000000000038,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1572,47.0,1.578150000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1573,48.0,1.160349999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1574,49.0,0.9428500000000071,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1575,50.0,0.9047999999999945,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1576,51.0,0.8947999999999894,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1577,52.0,0.8607000000000085,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1578,53.0,0.7074500000000086,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1579,54.0,0.509050000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1580,55.0,0.37375000000000114,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1581,56.0,0.35370000000000346,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1582,57.0,0.332650000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1583,58.0,0.29759999999998854,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1584,59.0,0.288599999999974,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1585,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1586,0.0,0.07220000000000937,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1587,1.0,0.09519999999997708,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1588,2.0,0.17035000000001332,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1589,3.0,0.32865000000003874,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1590,4.0,0.5229999999999677,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1591,5.0,0.5400499999999795,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1592,6.0,0.4288999999999987,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1593,7.0,0.6343000000000245,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1594,8.0,1.107200000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1595,9.0,1.5711499999999887,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1596,10.0,2.1082000000000107,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1597,11.0,2.7384999999999877,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1598,12.0,2.6643499999999847,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1599,13.0,1.9378499999999974,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1600,14.0,2.28155000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1601,15.0,3.462900000000019,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1602,16.0,4.421850000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1603,17.0,5.25954999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1604,18.0,6.116200000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1605,19.0,5.637299999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1606,20.0,4.190399999999983,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1607,21.0,4.54910000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1608,22.0,6.015050000000016,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1609,23.0,7.055049999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1610,24.0,7.849699999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1611,25.0,8.307599999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1612,26.0,7.293549999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1613,27.0,5.3878500000000145,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1614,28.0,5.556150000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1615,29.0,6.818599999999975,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1616,30.0,7.325599999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1617,31.0,7.672350000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1618,32.0,7.891850000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1619,33.0,6.773550000000014,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1620,34.0,4.855649999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1621,35.0,4.590149999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1622,36.0,5.149349999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1623,37.0,5.387799999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1624,38.0,5.466899999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1625,39.0,5.2174499999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1626,40.0,4.466949999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1627,41.0,3.335650000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1628,42.0,2.9850000000000136,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1629,43.0,3.353749999999991,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1630,44.0,3.3366499999999917,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1631,45.0,3.104150000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1632,46.0,2.960949999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1633,47.0,2.492999999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1634,48.0,1.788550000000015,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1635,49.0,1.5842000000000098,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1636,50.0,1.6863499999999902,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1637,51.0,1.6602999999999923,Total infected derivative,40%,Vaccine Efficacy 50%,Low
