,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
5517,30.0,0.11051428571428801,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5518,31.0,0.10162142857142799,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5519,32.0,0.09445714285714195,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5520,33.0,0.0848642857142851,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5521,34.0,0.07570714285714075,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5522,35.0,0.06898571428571439,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5523,36.0,0.06225714285714495,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5524,37.0,0.05582142857142815,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5525,38.0,0.04995714285714468,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5526,39.0,0.044514285714289566,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5527,40.0,0.04051428571428671,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5528,41.0,0.03635714285714186,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5529,42.0,0.03305714285713991,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5530,43.0,0.031771428571423545,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5531,44.0,0.03019999999999559,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5532,45.0,0.02819999999999416,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5533,46.0,0.02534285714284984,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5534,47.0,0.02304999999999576,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5535,48.0,0.02233571428571273,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5536,49.0,0.020764285714284774,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5537,50.0,0.018614285714286485,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5538,51.0,0.01717857142857326,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5539,52.0,0.015307142857145498,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5540,53.0,0.014164285714288991,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5541,54.0,0.013457142857144989,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5542,55.0,0.012021428571429738,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5543,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5544,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5545,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5723,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5724,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5725,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5726,3.0,1.2974499999999978,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5727,4.0,1.7374785714285719,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5728,5.0,2.5848928571428593,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5729,6.0,3.764828571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5730,7.0,5.204985714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5731,8.0,6.843828571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5732,9.0,8.299457142857136,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5733,10.0,9.339964285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5734,11.0,10.333092857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5735,12.0,11.373742857142853,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5736,13.0,12.228871428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5737,14.0,12.79028571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5738,15.0,13.02448571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5739,16.0,13.075878571428575,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5740,17.0,13.089185714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5741,18.0,12.900957142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5742,19.0,12.417992857142858,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5743,20.0,11.714164285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5744,21.0,10.818800000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5745,22.0,9.78342142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5746,23.0,8.851264285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5747,24.0,8.183214285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5748,25.0,7.508000000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5749,26.0,6.673057142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5750,27.0,5.797457142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5751,28.0,4.969078571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5752,29.0,4.223735714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5753,30.0,3.633571428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5754,31.0,3.2180214285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5755,32.0,2.833385714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5756,33.0,2.419828571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5757,34.0,2.045071428571426,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5758,35.0,1.735464285714282,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5759,36.0,1.4646428571428567,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5760,37.0,1.238914285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5761,38.0,1.0776000000000017,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5762,39.0,0.950342857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5763,40.0,0.8351071428571422,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5764,41.0,0.7306071428571446,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5765,42.0,0.6316928571428602,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5766,43.0,0.5399357142857164,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5767,44.0,0.4656428571428554,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5768,45.0,0.41139285714285323,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5769,46.0,0.3654428571428565,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5770,47.0,0.31877857142857075,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5771,48.0,0.2785571428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5772,49.0,0.24247857142857343,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5773,50.0,0.2068285714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5774,51.0,0.18176428571428815,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5775,52.0,0.16658571428571836,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5776,53.0,0.15299999999999972,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5777,54.0,0.13726428571428478,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5778,55.0,0.11866428571428447,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5779,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5780,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5781,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5959,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5960,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5961,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5962,3.0,1.235907142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5963,4.0,1.6411357142857081,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5964,5.0,2.4159785714285698,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5965,6.0,3.512599999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5966,7.0,4.887478571428569,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5967,8.0,6.454335714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5968,9.0,7.849842857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5969,10.0,8.842821428571431,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5970,11.0,9.825078571428577,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5971,12.0,10.91454285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5972,13.0,11.837378571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5973,14.0,12.441449999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5974,15.0,12.68837857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5975,16.0,12.76424285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5976,17.0,12.815914285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5977,18.0,12.613071428571423,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5978,19.0,12.03978571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5979,20.0,11.252957142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5980,21.0,10.32095,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5981,22.0,9.289149999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5982,23.0,8.369592857142852,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5983,24.0,7.714428571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5984,25.0,7.069292857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5985,26.0,6.302035714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5986,27.0,5.4958357142857155,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5987,28.0,4.715992857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5988,29.0,3.997428571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5989,30.0,3.4051142857142866,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5990,31.0,2.984557142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5991,32.0,2.619535714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5992,33.0,2.242207142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5993,34.0,1.8989571428571423,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5994,35.0,1.6030857142857156,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5995,36.0,1.345428571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5996,37.0,1.1434500000000014,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5997,38.0,0.9974357142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5998,39.0,0.876899999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5999,40.0,0.7626714285714249,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6000,41.0,0.6504357142857121,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6001,42.0,0.5492214285714263,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6002,43.0,0.46892142857142816,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6003,44.0,0.3966214285714277,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6004,45.0,0.3393642857142843,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6005,46.0,0.29930000000000234,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6006,47.0,0.2643857142857168,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6007,48.0,0.23374285714285745,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6008,49.0,0.2076928571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6009,50.0,0.17934999999999945,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6010,51.0,0.1567357142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6011,52.0,0.14387142857142976,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6012,53.0,0.13069999999999837,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6013,54.0,0.11608571428571272,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6014,55.0,0.10479285714285831,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6015,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6016,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6017,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6195,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6196,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6197,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6198,3.0,0.8259571428571388,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6199,4.0,1.1067928571428596,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6200,5.0,1.656328571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6201,6.0,2.434614285714287,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6202,7.0,3.3953785714285756,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6203,8.0,4.541800000000003,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6204,9.0,5.602628571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6205,10.0,6.347542857142863,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6206,11.0,7.090171428571433,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6207,12.0,7.942271428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6208,13.0,8.698757142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6209,14.0,9.29999285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6210,15.0,9.663899999999993,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6211,16.0,9.868028571428566,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6212,17.0,10.055978571428561,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6213,18.0,10.087878571428561,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6214,19.0,9.894785714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6215,20.0,9.556992857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6216,21.0,9.098200000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6217,22.0,8.51130714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6218,23.0,7.925421428571433,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6219,24.0,7.4712071428571445,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6220,25.0,6.982107142857146,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6221,26.0,6.343692857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6222,27.0,5.651428571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6223,28.0,4.925257142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6224,29.0,4.211271428571424,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
