,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1431,28.0,0.24450000000000216,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.2234499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,High
1433,30.0,0.19034999999999513,Total infected derivative,70%,Vaccine Efficacy 70%,High
1434,31.0,0.17634999999999934,Total infected derivative,70%,Vaccine Efficacy 70%,High
1435,32.0,0.1483000000000061,Total infected derivative,70%,Vaccine Efficacy 70%,High
1436,33.0,0.10725000000000762,Total infected derivative,70%,Vaccine Efficacy 70%,High
1437,34.0,0.09719999999998663,Total infected derivative,70%,Vaccine Efficacy 70%,High
1438,35.0,0.09014999999999418,Total infected derivative,70%,Vaccine Efficacy 70%,High
1439,36.0,0.08115000000000805,Total infected derivative,70%,Vaccine Efficacy 70%,High
1440,37.0,0.07614999999999839,Total infected derivative,70%,Vaccine Efficacy 70%,High
1441,38.0,0.07319999999999993,Total infected derivative,70%,Vaccine Efficacy 70%,High
1442,39.0,0.07210000000000605,Total infected derivative,70%,Vaccine Efficacy 70%,High
1443,40.0,0.07809999999999206,Total infected derivative,70%,Vaccine Efficacy 70%,High
1444,41.0,0.06815000000000282,Total infected derivative,70%,Vaccine Efficacy 70%,High
1445,42.0,0.049100000000009913,Total infected derivative,70%,Vaccine Efficacy 70%,High
1446,43.0,0.0511499999999927,Total infected derivative,70%,Vaccine Efficacy 70%,High
1447,44.0,0.05310000000000059,Total infected derivative,70%,Vaccine Efficacy 70%,High
1448,45.0,0.043050000000008026,Total infected derivative,70%,Vaccine Efficacy 70%,High
1449,46.0,0.0420999999999907,Total infected derivative,70%,Vaccine Efficacy 70%,High
1450,47.0,0.041100000000000136,Total infected derivative,70%,Vaccine Efficacy 70%,High
1451,48.0,0.03509999999999991,Total infected derivative,70%,Vaccine Efficacy 70%,High
1452,49.0,0.03504999999999825,Total infected derivative,70%,Vaccine Efficacy 70%,High
1453,50.0,0.027000000000001023,Total infected derivative,70%,Vaccine Efficacy 70%,High
1454,51.0,0.030099999999990246,Total infected derivative,70%,Vaccine Efficacy 70%,High
1455,52.0,0.027100000000004343,Total infected derivative,70%,Vaccine Efficacy 70%,High
1456,53.0,0.02400000000000091,Total infected derivative,70%,Vaccine Efficacy 70%,High
1457,54.0,0.027050000000002683,Total infected derivative,70%,Vaccine Efficacy 70%,High
1458,55.0,0.016050000000007003,Total infected derivative,70%,Vaccine Efficacy 70%,High
1459,56.0,0.02004999999999768,Total infected derivative,70%,Vaccine Efficacy 70%,High
1460,57.0,0.017049999999997567,Total infected derivative,70%,Vaccine Efficacy 70%,High
1461,58.0,0.010000000000005116,Total infected derivative,70%,Vaccine Efficacy 70%,High
1462,59.0,0.014000000000010004,Total infected derivative,70%,Vaccine Efficacy 70%,High
1463,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,High
1464,0.0,0.09019999999998163,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1465,1.0,0.22145000000000437,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1466,2.0,0.6493000000000109,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1467,3.0,1.318649999999991,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1468,4.0,2.197400000000016,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1469,5.0,2.3767500000000155,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1470,6.0,1.7885499999999865,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1471,7.0,2.7083999999999833,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1472,8.0,5.215450000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1473,9.0,7.390800000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1474,10.0,9.333649999999977,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1475,11.0,11.288549999999987,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1476,12.0,10.50200000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1477,13.0,7.707400000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1478,14.0,8.880799999999994,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1479,15.0,12.567149999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1480,16.0,14.462900000000019,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1481,17.0,15.146350000000012,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1482,18.0,15.522049999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1483,19.0,13.42779999999999,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1484,20.0,9.604200000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1485,21.0,9.386799999999994,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1486,22.0,10.9469,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1487,23.0,10.795550000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1488,24.0,10.050099999999986,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1489,25.0,9.276600000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1490,26.0,7.556100000000015,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1491,27.0,5.464950000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1492,28.0,5.034099999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1493,29.0,5.224400000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1494,30.0,4.662300000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1495,31.0,4.121299999999991,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1496,32.0,3.7354999999999876,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1497,33.0,2.9649,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1498,34.0,2.0571000000000055,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1499,35.0,1.7895499999999913,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1500,36.0,1.7855500000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1501,37.0,1.5842000000000098,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1502,38.0,1.4188999999999936,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1503,39.0,1.2885500000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1504,40.0,1.069100000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1505,41.0,0.7795500000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1506,42.0,0.6533000000000015,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1507,43.0,0.6462999999999965,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1508,44.0,0.593199999999996,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1509,45.0,0.5511499999999927,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1510,46.0,0.48995000000000744,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1511,47.0,0.3797000000000139,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1512,48.0,0.2665499999999952,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1513,49.0,0.24150000000000205,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1514,50.0,0.25149999999999295,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1515,51.0,0.2535000000000025,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1516,52.0,0.22945000000001414,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1517,53.0,0.18534999999999968,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1518,54.0,0.13724999999999454,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1519,55.0,0.10325000000000273,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1520,56.0,0.08920000000000528,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1521,57.0,0.07509999999999195,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1522,58.0,0.07919999999998595,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1523,59.0,0.08229999999997517,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1524,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1525,0.0,0.07620000000002847,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1526,1.0,0.20939999999998804,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1527,2.0,0.5901999999999816,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1528,3.0,1.2385000000000161,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1529,4.0,2.1873999999999967,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1530,5.0,2.348700000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1531,6.0,1.7194000000000074,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1532,7.0,2.6292499999999848,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1533,8.0,4.949900000000014,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1534,9.0,7.038099999999986,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1535,10.0,8.993999999999971,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1536,11.0,10.921850000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1537,12.0,10.214450000000028,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1538,13.0,7.320600000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1539,14.0,8.326599999999985,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1540,15.0,11.729500000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1541,16.0,13.177350000000018,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1542,17.0,13.62424999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1543,18.0,13.885799999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1544,19.0,12.120200000000011,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1545,20.0,8.731449999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1546,21.0,8.522099999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1547,22.0,9.992950000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1548,23.0,10.07310000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1549,24.0,9.769599999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1550,25.0,9.151349999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1551,26.0,7.391750000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1552,27.0,5.305599999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1553,28.0,4.852749999999986,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1554,29.0,5.086149999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1555,30.0,4.704400000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1556,31.0,4.2535000000000025,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1557,32.0,3.828649999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1558,33.0,3.04910000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1559,34.0,2.1642999999999972,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1560,35.0,1.8326999999999884,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1561,36.0,1.81965000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1562,37.0,1.6823500000000138,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1563,38.0,1.5300500000000028,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1564,39.0,1.400749999999988,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1565,40.0,1.1583499999999987,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1566,41.0,0.7806000000000068,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1567,42.0,0.6572999999999922,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1568,43.0,0.6953999999999922,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1569,44.0,0.6573500000000081,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1570,45.0,0.6212500000000034,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1571,46.0,0.5450499999999892,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1572,47.0,0.44085000000001173,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1573,48.0,0.34165000000001555,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1574,49.0,0.2915999999999883,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1575,50.0,0.2936499999999853,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1576,51.0,0.29255000000000564,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1577,52.0,0.25150000000000716,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1578,53.0,0.2325000000000017,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1579,54.0,0.1913499999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1580,55.0,0.1342999999999961,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1581,56.0,0.11924999999999386,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1582,57.0,0.10314999999999941,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1583,58.0,0.09619999999999607,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1584,59.0,0.1022999999999854,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1585,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1586,0.0,0.07219999999995252,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1587,1.0,0.15635000000000332,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1588,2.0,0.415800000000047,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1589,3.0,0.8286000000000229,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1590,4.0,1.4168499999999824,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1591,5.0,1.495999999999981,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1592,6.0,1.1202499999999986,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1593,7.0,1.8436999999999841,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1594,8.0,3.457899999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1595,9.0,4.893800000000027,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1596,10.0,6.170350000000013,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1597,11.0,7.317649999999958,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1598,12.0,6.764549999999986,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1599,13.0,4.984950000000026,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1600,14.0,5.72945,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1601,15.0,8.093199999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1602,16.0,9.433850000000007,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1603,17.0,10.082149999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1604,18.0,10.67434999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1605,19.0,9.486949999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1606,20.0,6.6793499999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1607,21.0,6.868800000000007,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1608,22.0,8.630250000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1609,23.0,8.995950000000008,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1610,24.0,8.876800000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1611,25.0,8.480949999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1612,26.0,7.068100000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1613,27.0,5.0792,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1614,28.0,4.821650000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1615,29.0,5.327600000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1616,30.0,5.157299999999992,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1617,31.0,4.899850000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1618,32.0,4.577150000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1619,33.0,3.778499999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1620,34.0,2.689399999999992,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1621,35.0,2.386800000000008,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1622,36.0,2.516999999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1623,37.0,2.3647499999999866,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1624,38.0,2.1042500000000075,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1625,39.0,1.8476500000000158,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1626,40.0,1.567149999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1627,41.0,1.1873999999999967,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1628,42.0,1.0511000000000053,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1629,43.0,1.042100000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1630,44.0,0.9518999999999949,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1631,45.0,0.9047999999999945,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1632,46.0,0.8356500000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1633,47.0,0.6823499999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1634,48.0,0.4939999999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1635,49.0,0.43089999999999407,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1636,50.0,0.4418500000000023,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1637,51.0,0.4128000000000043,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1638,52.0,0.35370000000000346,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1639,53.0,0.30565,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1640,54.0,0.25754999999999484,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1641,55.0,0.1813499999999948,Total infected derivative,40%,Vaccine Efficacy 50%,Low
