,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
5295,44.0,0.46650714285714145,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5296,45.0,0.4261499999999947,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5297,46.0,0.39436428571428295,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5298,47.0,0.3657285714285722,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5299,48.0,0.3358071428571431,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5300,49.0,0.30960714285714425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5301,50.0,0.28284285714285723,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5302,51.0,0.25879999999999775,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5303,52.0,0.2390428571428568,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5304,53.0,0.22015714285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5305,54.0,0.20814999999999928,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5306,55.0,0.19641428571428524,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5307,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5308,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5309,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5487,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5488,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5489,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5490,3.0,5.412985714285706,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5491,4.0,6.192378571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5492,5.0,7.0448071428571435,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5493,6.0,7.724742857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5494,7.0,8.092328571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5495,8.0,8.118642857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5496,9.0,7.946585714285711,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5497,10.0,7.711292857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5498,11.0,7.317071428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5499,12.0,6.679492857142861,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5500,13.0,5.929985714285719,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5501,14.0,5.173485714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5502,15.0,4.429585714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5503,16.0,3.786857142857146,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5504,17.0,3.29672857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5505,18.0,2.882342857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5506,19.0,2.4949999999999943,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5507,20.0,2.1405714285714237,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5508,21.0,1.8383785714285736,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5509,22.0,1.5979071428571447,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5510,23.0,1.4175571428571405,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5511,24.0,1.2864285714285726,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5512,25.0,1.1737785714285747,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5513,26.0,1.0731428571428612,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5514,27.0,0.982828571428576,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5515,28.0,0.9051142857142885,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5516,29.0,0.8382571428571473,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5517,30.0,0.774550000000005,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5518,31.0,0.7237357142857173,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5519,32.0,0.6832214285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5520,33.0,0.6471571428571394,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5521,34.0,0.6057857142857118,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5522,35.0,0.5634071428571404,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5523,36.0,0.5234785714285651,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5524,37.0,0.49614999999999393,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5525,38.0,0.4723857142857111,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5526,39.0,0.4407428571428551,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5527,40.0,0.4082428571428583,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5528,41.0,0.3796142857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5529,42.0,0.3531357142857153,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5530,43.0,0.3315142857142876,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5531,44.0,0.3073142857142861,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5532,45.0,0.279678571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5533,46.0,0.25535000000000097,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5534,47.0,0.2381785714285708,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5535,48.0,0.22500714285714143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5536,49.0,0.20968571428571178,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5537,50.0,0.19652142857142557,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5538,51.0,0.18221428571428486,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5539,52.0,0.1729142857142847,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5540,53.0,0.16690714285714134,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5541,54.0,0.15774285714285596,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5542,55.0,0.14729285714285617,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5543,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5544,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5545,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5723,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5724,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5725,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5726,3.0,0.4393071428571358,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5727,4.0,0.5619857142857175,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5728,5.0,0.7635428571428642,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5729,6.0,1.0423785714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5730,7.0,1.3924928571428552,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5731,8.0,1.7897285714285665,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5732,9.0,2.1613357142857126,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5733,10.0,2.433735714285721,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5734,11.0,2.6986857142857157,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5735,12.0,3.0217428571428515,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5736,13.0,3.363857142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5737,14.0,3.7231571428571404,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5738,15.0,4.0817357142857125,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5739,16.0,4.37275,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5740,17.0,4.588021428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5741,18.0,4.78714285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5742,19.0,4.986557142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5743,20.0,5.1547500000000035,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5744,21.0,5.291457142857146,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5745,22.0,5.396792857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5746,23.0,5.450042857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5747,24.0,5.469242857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5748,25.0,5.451621428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5749,26.0,5.408392857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5750,27.0,5.331957142857139,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5751,28.0,5.1959571428571385,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5752,29.0,5.039928571428569,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5753,30.0,4.905499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5754,31.0,4.802578571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5755,32.0,4.681650000000003,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5756,33.0,4.508157142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5757,34.0,4.330221428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5758,35.0,4.155028571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5759,36.0,3.9536285714285704,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5760,37.0,3.7727071428571453,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5761,38.0,3.649757142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5762,39.0,3.5334999999999974,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5763,40.0,3.3724500000000024,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5764,41.0,3.195957142857147,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5765,42.0,3.0071499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5766,43.0,2.806757142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5767,44.0,2.6438642857142867,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5768,45.0,2.5218999999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5769,46.0,2.413535714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5770,47.0,2.3232214285714248,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5771,48.0,2.2234642857142815,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5772,49.0,2.1136571428571456,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5773,50.0,2.016450000000004,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5774,51.0,1.933714285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5775,52.0,1.8758928571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5776,53.0,1.8263785714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5777,54.0,1.7656714285714288,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5778,55.0,1.6949428571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5779,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5780,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5781,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5959,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5960,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5961,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5962,3.0,0.41310714285714306,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5963,4.0,0.5241857142857214,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5964,5.0,0.706557142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5965,6.0,0.9517714285714312,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5966,7.0,1.265685714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5967,8.0,1.6188071428571464,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5968,9.0,1.9373142857142958,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5969,10.0,2.179085714285719,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5970,11.0,2.425692857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5971,12.0,2.734728571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5972,13.0,3.059814285714282,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5973,14.0,3.373735714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5974,15.0,3.6777857142857147,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5975,16.0,3.9488857142857063,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5976,17.0,4.130528571428564,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5977,18.0,4.263264285714279,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5978,19.0,4.399542857142851,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5979,20.0,4.513028571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5980,21.0,4.602778571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5981,22.0,4.67332857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5982,23.0,4.688785714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5983,24.0,4.689671428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5984,25.0,4.686649999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5985,26.0,4.64227857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5986,27.0,4.585464285714282,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5987,28.0,4.4994285714285684,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5988,29.0,4.3822071428571405,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5989,30.0,4.298764285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5990,31.0,4.245657142857149,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5991,32.0,4.168350000000004,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5992,33.0,4.054964285714291,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5993,34.0,3.9258714285714342,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5994,35.0,3.8036357142857167,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5995,36.0,3.665628571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5996,37.0,3.5293428571428507,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5997,38.0,3.4252642857142797,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5998,39.0,3.3283714285714234,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5999,40.0,3.223742857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6000,41.0,3.104335714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6001,42.0,2.954292857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6002,43.0,2.804149999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6003,44.0,2.680500000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
