,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
5302,51.0,0.05941428571428478,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5303,52.0,0.0541000000000013,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5304,53.0,0.04922857142857343,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5305,54.0,0.046235714285716406,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5306,55.0,0.04307857142857228,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5307,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5308,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5309,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5487,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5488,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5489,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5490,3.0,8.556264285714274,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5491,4.0,9.712421428571432,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5492,5.0,10.78213571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5493,6.0,11.183228571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5494,7.0,10.790300000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5495,8.0,9.80904285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5496,9.0,8.707850000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5497,10.0,7.821671428571433,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5498,11.0,6.861164285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5499,12.0,5.677357142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5500,13.0,4.569578571428569,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5501,14.0,3.637707142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5502,15.0,2.8982285714285743,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5503,16.0,2.34425,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5504,17.0,1.9371285714285689,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5505,18.0,1.6022,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5506,19.0,1.333114285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5507,20.0,1.1276857142857182,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5508,21.0,0.9630571428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5509,22.0,0.8273714285714269,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5510,23.0,0.7259000000000018,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5511,24.0,0.6497500000000034,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5512,25.0,0.5850357142857153,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5513,26.0,0.5326357142857114,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5514,27.0,0.4825428571428541,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5515,28.0,0.4436142857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5516,29.0,0.41023571428571465,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5517,30.0,0.3695785714285701,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5518,31.0,0.3346785714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5519,32.0,0.3059000000000001,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5520,33.0,0.27783571428571663,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5521,34.0,0.2550785714285735,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5522,35.0,0.23059999999999953,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5523,36.0,0.20327142857142833,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5524,37.0,0.182935714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5525,38.0,0.1670214285714268,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5526,39.0,0.15128571428570986,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5527,40.0,0.13625714285714097,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5528,41.0,0.11994285714285774,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5529,42.0,0.10650714285714205,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5530,43.0,0.09749285714285552,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5531,44.0,0.09004999999999694,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5532,45.0,0.08489285714285544,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5533,46.0,0.08030000000000014,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5534,47.0,0.07514999999999766,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5535,48.0,0.07157142857142722,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5536,49.0,0.06712142857142972,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5537,50.0,0.06267857142857126,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5538,51.0,0.05867142857142937,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5539,52.0,0.05438571428571492,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5540,53.0,0.05095714285714336,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5541,54.0,0.04594285714285766,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5542,55.0,0.041785714285712816,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5543,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5544,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5545,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5723,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5724,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5725,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5726,3.0,1.2293142857142851,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5727,4.0,1.5813000000000028,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5728,5.0,2.2222857142857158,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5729,6.0,3.0515285714285723,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5730,7.0,3.9842642857142847,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5731,8.0,4.9971428571428556,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5732,9.0,5.8811928571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5733,10.0,6.510585714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5734,11.0,7.156592857142852,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5735,12.0,7.886057142857136,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5736,13.0,8.523335714285711,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5737,14.0,9.01145,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5738,15.0,9.337957142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5739,16.0,9.572007142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5740,17.0,9.738485714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5741,18.0,9.762814285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5742,19.0,9.612799999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5743,20.0,9.331792857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5744,21.0,8.954464285714282,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5745,22.0,8.48453571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5746,23.0,8.025471428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5747,24.0,7.691542857142855,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5748,25.0,7.336835714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5749,26.0,6.8505571428571495,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5750,27.0,6.325800000000004,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5751,28.0,5.80762142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5752,29.0,5.304471428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5753,30.0,4.871885714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5754,31.0,4.55079285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5755,32.0,4.225000000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5756,33.0,3.8461285714285696,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5757,34.0,3.4746785714285693,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5758,35.0,3.128257142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5759,36.0,2.805607142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5760,37.0,2.534507142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5761,38.0,2.359449999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5762,39.0,2.20842857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5763,40.0,2.0322071428571418,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5764,41.0,1.8582785714285703,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5765,42.0,1.6895214285714266,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5766,43.0,1.5280642857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5767,44.0,1.3943642857142848,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5768,45.0,1.2819928571428574,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5769,46.0,1.1737785714285727,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5770,47.0,1.0634000000000015,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5771,48.0,0.9574642857142867,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5772,49.0,0.860435714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5773,50.0,0.7674000000000011,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5774,51.0,0.6923857142857139,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5775,52.0,0.6427142857142851,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5776,53.0,0.6036428571428567,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5777,54.0,0.5700214285714265,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5778,55.0,0.5418214285714282,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5779,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5780,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5781,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Low
5959,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5960,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5961,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5962,3.0,1.1825142857142907,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5963,4.0,1.5232000000000028,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5964,5.0,2.1408642857142866,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5965,6.0,2.951771428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5966,7.0,3.8684642857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5967,8.0,4.842985714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5968,9.0,5.696985714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5969,10.0,6.323657142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5970,11.0,6.93327857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5971,12.0,7.581857142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5972,13.0,8.107635714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5973,14.0,8.484542857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5974,15.0,8.733892857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5975,16.0,8.874307142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5976,17.0,8.953892857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5977,18.0,8.96793571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5978,19.0,8.871042857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5979,20.0,8.683085714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5980,21.0,8.404378571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5981,22.0,8.00601428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5982,23.0,7.629392857142853,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5983,24.0,7.358421428571424,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5984,25.0,7.029199999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5985,26.0,6.580735714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5986,27.0,6.091621428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5987,28.0,5.595621428571432,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5988,29.0,5.104778571428576,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5989,30.0,4.682364285714289,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5990,31.0,4.378764285714289,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5991,32.0,4.069871428571431,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5992,33.0,3.6810857142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5993,34.0,3.2997214285714245,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5994,35.0,2.951449999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5995,36.0,2.6265428571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5996,37.0,2.3626071428571436,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5997,38.0,2.1742357142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5998,39.0,2.0114714285714297,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
5999,40.0,1.8461214285714302,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6000,41.0,1.6892571428571466,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6001,42.0,1.5485642857142876,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6002,43.0,1.4237214285714277,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6003,44.0,1.325657142857141,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6004,45.0,1.2576499999999962,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6005,46.0,1.1979428571428545,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6006,47.0,1.1319642857142853,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6007,48.0,1.0540999999999991,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6008,49.0,0.9759285714285721,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6009,50.0,0.9079357142857134,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
6010,51.0,0.8468142857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Low
